GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},43,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},43,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},43,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,ProxyGeneratorAdapter,2328,0,245,0,449,0,162,0,38,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,EncodingGroovyMethods.new Writable() {...},6,52,0,4,2,11,0,5,0,3
JaCoCo Coverage Report,org.codehaus.groovy.runtime,EncodingGroovyMethods.new Writable() {...},231,0,22,0,33,0,14,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,IOGroovyMethods.new ObjectInputStream() {...},14,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,DefaultCachedMethodKey,25,0,2,0,7,0,4,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,IOGroovyMethods.new Writable() {...},63,0,4,0,15,0,5,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,IOGroovyMethods.new Iterator() {...},64,0,6,0,20,0,7,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,IOGroovyMethods.new Iterator() {...},71,0,8,0,24,0,9,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,GroovyCategorySupport.CategoryMethodList,32,0,2,0,10,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,ProcessGroovyMethods.TextDumper,48,0,4,0,14,0,4,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,StringGroovyMethods.StringIterator,36,0,2,0,7,0,5,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,HandleMetaClass,196,0,32,0,42,0,29,0,13,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,ProcessGroovyMethods,408,0,10,0,99,0,41,0,36,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,MethodRankHelper.RankableMethod,52,0,2,0,11,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},33,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},33,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},33,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},33,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},31,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},25,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,IOGroovyMethods,1124,0,78,0,323,0,116,0,77,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},33,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},25,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,DefaultGroovyMethods.TakeWhileIterator,81,0,12,0,20,0,11,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},37,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},37,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},37,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},37,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},37,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},37,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},17,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},25,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},17,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},25,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},25,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,GroovyCategorySupport.MyThreadLocal,65,17,9,1,15,4,7,2,2,2
JaCoCo Coverage Report,org.codehaus.groovy.runtime,StringGroovyMethods,3283,154,436,15,654,35,388,13,166,9
JaCoCo Coverage Report,org.codehaus.groovy.runtime,ComposedClosure,97,0,6,0,19,0,12,0,9,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,StreamGroovyMethods.new Spliterators.AbstractSpliterator() {...},32,0,4,0,8,0,5,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},37,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},21,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},37,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,RangeInfo,0,12,0,0,0,5,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},29,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},35,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},21,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,MetaClassHelper,1507,2291,363,87,331,121,227,42,26,18
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},19,0,0,0,0,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.runtime,dgm.new GeneratedMetaMethod() {...},27,0,0,0,0,0,3,0,3,0
